"V1","V2"
"Bmi1","Actb"
"Bmp4","Actb"
"Bmp4","Bmi1"
"Bmp7","Actb"
"Bmp7","Bmi1"
"Bmp7","Bmp4"
"Bmpr1a","Actb"
"Bmpr1a","Bmi1"
"Bmpr1a","Bmp4"
"Bmpr1a","Bmp7"
"Cd34","Actb"
"Cd34","Bmi1"
"Cd34","Bmp4"
"Cd34","Bmp7"
"Cd34","Bmpr1a"
"Cdh2","Actb"
"Cdh2","Bmi1"
"Cdh2","Bmp4"
"Cdh2","Bmp7"
"Cdh2","Bmpr1a"
"Cdh2","Cd34"
"Cdk2","Actb"
"Cdk2","Bmi1"
"Cdk2","Bmp4"
"Cdk2","Bmp7"
"Cdk2","Bmpr1a"
"Cdk2","Cd34"
"Cdk2","Cdh2"
"Cldn6","Actb"
"Cldn6","Bmi1"
"Cldn6","Bmp4"
"Cldn6","Bmp7"
"Cldn6","Bmpr1a"
"Cldn6","Cd34"
"Cldn6","Cdh2"
"Cldn6","Cdk2"
"Ctcf","Actb"
"Ctcf","Bmi1"
"Ctcf","Bmp4"
"Ctcf","Bmp7"
"Ctcf","Bmpr1a"
"Ctcf","Cd34"
"Ctcf","Cdh2"
"Ctcf","Cdk2"
"Ctcf","Cldn6"
"Ctnnb1","Actb"
"Ctnnb1","Bmi1"
"Ctnnb1","Bmp4"
"Ctnnb1","Bmp7"
"Ctnnb1","Bmpr1a"
"Ctnnb1","Cd34"
"Ctnnb1","Cdh2"
"Ctnnb1","Cdk2"
"Ctnnb1","Cldn6"
"Ctnnb1","Ctcf"
"Dnmt1","Actb"
"Dnmt1","Bmi1"
"Dnmt1","Bmp4"
"Dnmt1","Bmp7"
"Dnmt1","Bmpr1a"
"Dnmt1","Cd34"
"Dnmt1","Cdh2"
"Dnmt1","Cdk2"
"Dnmt1","Cldn6"
"Dnmt1","Ctcf"
"Dnmt1","Ctnnb1"
"Dnmt3b","Actb"
"Dnmt3b","Bmi1"
"Dnmt3b","Bmp4"
"Dnmt3b","Bmp7"
"Dnmt3b","Bmpr1a"
"Dnmt3b","Cd34"
"Dnmt3b","Cdh2"
"Dnmt3b","Cdk2"
"Dnmt3b","Cldn6"
"Dnmt3b","Ctcf"
"Dnmt3b","Ctnnb1"
"Dnmt3b","Dnmt1"
"Dppa4","Actb"
"Dppa4","Bmi1"
"Dppa4","Bmp4"
"Dppa4","Bmp7"
"Dppa4","Bmpr1a"
"Dppa4","Cd34"
"Dppa4","Cdh2"
"Dppa4","Cdk2"
"Dppa4","Cldn6"
"Dppa4","Ctcf"
"Dppa4","Ctnnb1"
"Dppa4","Dnmt1"
"Dppa4","Dnmt3b"
"Eomes","Actb"
"Eomes","Bmi1"
"Eomes","Bmp4"
"Eomes","Bmp7"
"Eomes","Bmpr1a"
"Eomes","Cd34"
"Eomes","Cdh2"
"Eomes","Cdk2"
"Eomes","Cldn6"
"Eomes","Ctcf"
"Eomes","Ctnnb1"
"Eomes","Dnmt1"
"Eomes","Dnmt3b"
"Eomes","Dppa4"
"Esrrb","Actb"
"Esrrb","Bmi1"
"Esrrb","Bmp4"
"Esrrb","Bmp7"
"Esrrb","Bmpr1a"
"Esrrb","Cd34"
"Esrrb","Cdh2"
"Esrrb","Cdk2"
"Esrrb","Cldn6"
"Esrrb","Ctcf"
"Esrrb","Ctnnb1"
"Esrrb","Dnmt1"
"Esrrb","Dnmt3b"
"Esrrb","Dppa4"
"Esrrb","Eomes"
"Ezh2","Actb"
"Ezh2","Bmi1"
"Ezh2","Bmp4"
"Ezh2","Bmp7"
"Ezh2","Bmpr1a"
"Ezh2","Cd34"
"Ezh2","Cdh2"
"Ezh2","Cdk2"
"Ezh2","Cldn6"
"Ezh2","Ctcf"
"Ezh2","Ctnnb1"
"Ezh2","Dnmt1"
"Ezh2","Dnmt3b"
"Ezh2","Dppa4"
"Ezh2","Eomes"
"Ezh2","Esrrb"
"Fbxo15","Actb"
"Fbxo15","Bmi1"
"Fbxo15","Bmp4"
"Fbxo15","Bmp7"
"Fbxo15","Bmpr1a"
"Fbxo15","Cd34"
"Fbxo15","Cdh2"
"Fbxo15","Cdk2"
"Fbxo15","Cldn6"
"Fbxo15","Ctcf"
"Fbxo15","Ctnnb1"
"Fbxo15","Dnmt1"
"Fbxo15","Dnmt3b"
"Fbxo15","Dppa4"
"Fbxo15","Eomes"
"Fbxo15","Esrrb"
"Fbxo15","Ezh2"
"Fgf4","Actb"
"Fgf4","Bmi1"
"Fgf4","Bmp4"
"Fgf4","Bmp7"
"Fgf4","Bmpr1a"
"Fgf4","Cd34"
"Fgf4","Cdh2"
"Fgf4","Cdk2"
"Fgf4","Cldn6"
"Fgf4","Ctcf"
"Fgf4","Ctnnb1"
"Fgf4","Dnmt1"
"Fgf4","Dnmt3b"
"Fgf4","Dppa4"
"Fgf4","Eomes"
"Fgf4","Esrrb"
"Fgf4","Ezh2"
"Fgf4","Fbxo15"
"Fgf5","Actb"
"Fgf5","Bmi1"
"Fgf5","Bmp4"
"Fgf5","Bmp7"
"Fgf5","Bmpr1a"
"Fgf5","Cd34"
"Fgf5","Cdh2"
"Fgf5","Cdk2"
"Fgf5","Cldn6"
"Fgf5","Ctcf"
"Fgf5","Ctnnb1"
"Fgf5","Dnmt1"
"Fgf5","Dnmt3b"
"Fgf5","Dppa4"
"Fgf5","Eomes"
"Fgf5","Esrrb"
"Fgf5","Ezh2"
"Fgf5","Fbxo15"
"Fgf5","Fgf4"
"Fgfr2","Actb"
"Fgfr2","Bmi1"
"Fgfr2","Bmp4"
"Fgfr2","Bmp7"
"Fgfr2","Bmpr1a"
"Fgfr2","Cd34"
"Fgfr2","Cdh2"
"Fgfr2","Cdk2"
"Fgfr2","Cldn6"
"Fgfr2","Ctcf"
"Fgfr2","Ctnnb1"
"Fgfr2","Dnmt1"
"Fgfr2","Dnmt3b"
"Fgfr2","Dppa4"
"Fgfr2","Eomes"
"Fgfr2","Esrrb"
"Fgfr2","Ezh2"
"Fgfr2","Fbxo15"
"Fgfr2","Fgf4"
"Fgfr2","Fgf5"
"Foxa2","Actb"
"Foxa2","Bmi1"
"Foxa2","Bmp4"
"Foxa2","Bmp7"
"Foxa2","Bmpr1a"
"Foxa2","Cd34"
"Foxa2","Cdh2"
"Foxa2","Cdk2"
"Foxa2","Cldn6"
"Foxa2","Ctcf"
"Foxa2","Ctnnb1"
"Foxa2","Dnmt1"
"Foxa2","Dnmt3b"
"Foxa2","Dppa4"
"Foxa2","Eomes"
"Foxa2","Esrrb"
"Foxa2","Ezh2"
"Foxa2","Fbxo15"
"Foxa2","Fgf4"
"Foxa2","Fgf5"
"Foxa2","Fgfr2"
"Gapdh","Actb"
"Gapdh","Bmi1"
"Gapdh","Bmp4"
"Gapdh","Bmp7"
"Gapdh","Bmpr1a"
"Gapdh","Cd34"
"Gapdh","Cdh2"
"Gapdh","Cdk2"
"Gapdh","Cldn6"
"Gapdh","Ctcf"
"Gapdh","Ctnnb1"
"Gapdh","Dnmt1"
"Gapdh","Dnmt3b"
"Gapdh","Dppa4"
"Gapdh","Eomes"
"Gapdh","Esrrb"
"Gapdh","Ezh2"
"Gapdh","Fbxo15"
"Gapdh","Fgf4"
"Gapdh","Fgf5"
"Gapdh","Fgfr2"
"Gapdh","Foxa2"
"Gdf3","Actb"
"Gdf3","Bmi1"
"Gdf3","Bmp4"
"Gdf3","Bmp7"
"Gdf3","Bmpr1a"
"Gdf3","Cd34"
"Gdf3","Cdh2"
"Gdf3","Cdk2"
"Gdf3","Cldn6"
"Gdf3","Ctcf"
"Gdf3","Ctnnb1"
"Gdf3","Dnmt1"
"Gdf3","Dnmt3b"
"Gdf3","Dppa4"
"Gdf3","Eomes"
"Gdf3","Esrrb"
"Gdf3","Ezh2"
"Gdf3","Fbxo15"
"Gdf3","Fgf4"
"Gdf3","Fgf5"
"Gdf3","Fgfr2"
"Gdf3","Foxa2"
"Gdf3","Gapdh"
"Gli2","Actb"
"Gli2","Bmi1"
"Gli2","Bmp4"
"Gli2","Bmp7"
"Gli2","Bmpr1a"
"Gli2","Cd34"
"Gli2","Cdh2"
"Gli2","Cdk2"
"Gli2","Cldn6"
"Gli2","Ctcf"
"Gli2","Ctnnb1"
"Gli2","Dnmt1"
"Gli2","Dnmt3b"
"Gli2","Dppa4"
"Gli2","Eomes"
"Gli2","Esrrb"
"Gli2","Ezh2"
"Gli2","Fbxo15"
"Gli2","Fgf4"
"Gli2","Fgf5"
"Gli2","Fgfr2"
"Gli2","Foxa2"
"Gli2","Gapdh"
"Gli2","Gdf3"
"Grb2","Actb"
"Grb2","Bmi1"
"Grb2","Bmp4"
"Grb2","Bmp7"
"Grb2","Bmpr1a"
"Grb2","Cd34"
"Grb2","Cdh2"
"Grb2","Cdk2"
"Grb2","Cldn6"
"Grb2","Ctcf"
"Grb2","Ctnnb1"
"Grb2","Dnmt1"
"Grb2","Dnmt3b"
"Grb2","Dppa4"
"Grb2","Eomes"
"Grb2","Esrrb"
"Grb2","Ezh2"
"Grb2","Fbxo15"
"Grb2","Fgf4"
"Grb2","Fgf5"
"Grb2","Fgfr2"
"Grb2","Foxa2"
"Grb2","Gapdh"
"Grb2","Gdf3"
"Grb2","Gli2"
"Gsk3b","Actb"
"Gsk3b","Bmi1"
"Gsk3b","Bmp4"
"Gsk3b","Bmp7"
"Gsk3b","Bmpr1a"
"Gsk3b","Cd34"
"Gsk3b","Cdh2"
"Gsk3b","Cdk2"
"Gsk3b","Cldn6"
"Gsk3b","Ctcf"
"Gsk3b","Ctnnb1"
"Gsk3b","Dnmt1"
"Gsk3b","Dnmt3b"
"Gsk3b","Dppa4"
"Gsk3b","Eomes"
"Gsk3b","Esrrb"
"Gsk3b","Ezh2"
"Gsk3b","Fbxo15"
"Gsk3b","Fgf4"
"Gsk3b","Fgf5"
"Gsk3b","Fgfr2"
"Gsk3b","Foxa2"
"Gsk3b","Gapdh"
"Gsk3b","Gdf3"
"Gsk3b","Gli2"
"Gsk3b","Grb2"
"Hdac1","Actb"
"Hdac1","Bmi1"
"Hdac1","Bmp4"
"Hdac1","Bmp7"
"Hdac1","Bmpr1a"
"Hdac1","Cd34"
"Hdac1","Cdh2"
"Hdac1","Cdk2"
"Hdac1","Cldn6"
"Hdac1","Ctcf"
"Hdac1","Ctnnb1"
"Hdac1","Dnmt1"
"Hdac1","Dnmt3b"
"Hdac1","Dppa4"
"Hdac1","Eomes"
"Hdac1","Esrrb"
"Hdac1","Ezh2"
"Hdac1","Fbxo15"
"Hdac1","Fgf4"
"Hdac1","Fgf5"
"Hdac1","Fgfr2"
"Hdac1","Foxa2"
"Hdac1","Gapdh"
"Hdac1","Gdf3"
"Hdac1","Gli2"
"Hdac1","Grb2"
"Hdac1","Gsk3b"
"Hes1","Actb"
"Hes1","Bmi1"
"Hes1","Bmp4"
"Hes1","Bmp7"
"Hes1","Bmpr1a"
"Hes1","Cd34"
"Hes1","Cdh2"
"Hes1","Cdk2"
"Hes1","Cldn6"
"Hes1","Ctcf"
"Hes1","Ctnnb1"
"Hes1","Dnmt1"
"Hes1","Dnmt3b"
"Hes1","Dppa4"
"Hes1","Eomes"
"Hes1","Esrrb"
"Hes1","Ezh2"
"Hes1","Fbxo15"
"Hes1","Fgf4"
"Hes1","Fgf5"
"Hes1","Fgfr2"
"Hes1","Foxa2"
"Hes1","Gapdh"
"Hes1","Gdf3"
"Hes1","Gli2"
"Hes1","Grb2"
"Hes1","Gsk3b"
"Hes1","Hdac1"
"Igf2","Actb"
"Igf2","Bmi1"
"Igf2","Bmp4"
"Igf2","Bmp7"
"Igf2","Bmpr1a"
"Igf2","Cd34"
"Igf2","Cdh2"
"Igf2","Cdk2"
"Igf2","Cldn6"
"Igf2","Ctcf"
"Igf2","Ctnnb1"
"Igf2","Dnmt1"
"Igf2","Dnmt3b"
"Igf2","Dppa4"
"Igf2","Eomes"
"Igf2","Esrrb"
"Igf2","Ezh2"
"Igf2","Fbxo15"
"Igf2","Fgf4"
"Igf2","Fgf5"
"Igf2","Fgfr2"
"Igf2","Foxa2"
"Igf2","Gapdh"
"Igf2","Gdf3"
"Igf2","Gli2"
"Igf2","Grb2"
"Igf2","Gsk3b"
"Igf2","Hdac1"
"Igf2","Hes1"
"Jag1","Actb"
"Jag1","Bmi1"
"Jag1","Bmp4"
"Jag1","Bmp7"
"Jag1","Bmpr1a"
"Jag1","Cd34"
"Jag1","Cdh2"
"Jag1","Cdk2"
"Jag1","Cldn6"
"Jag1","Ctcf"
"Jag1","Ctnnb1"
"Jag1","Dnmt1"
"Jag1","Dnmt3b"
"Jag1","Dppa4"
"Jag1","Eomes"
"Jag1","Esrrb"
"Jag1","Ezh2"
"Jag1","Fbxo15"
"Jag1","Fgf4"
"Jag1","Fgf5"
"Jag1","Fgfr2"
"Jag1","Foxa2"
"Jag1","Gapdh"
"Jag1","Gdf3"
"Jag1","Gli2"
"Jag1","Grb2"
"Jag1","Gsk3b"
"Jag1","Hdac1"
"Jag1","Hes1"
"Jag1","Igf2"
"Jarid2","Actb"
"Jarid2","Bmi1"
"Jarid2","Bmp4"
"Jarid2","Bmp7"
"Jarid2","Bmpr1a"
"Jarid2","Cd34"
"Jarid2","Cdh2"
"Jarid2","Cdk2"
"Jarid2","Cldn6"
"Jarid2","Ctcf"
"Jarid2","Ctnnb1"
"Jarid2","Dnmt1"
"Jarid2","Dnmt3b"
"Jarid2","Dppa4"
"Jarid2","Eomes"
"Jarid2","Esrrb"
"Jarid2","Ezh2"
"Jarid2","Fbxo15"
"Jarid2","Fgf4"
"Jarid2","Fgf5"
"Jarid2","Fgfr2"
"Jarid2","Foxa2"
"Jarid2","Gapdh"
"Jarid2","Gdf3"
"Jarid2","Gli2"
"Jarid2","Grb2"
"Jarid2","Gsk3b"
"Jarid2","Hdac1"
"Jarid2","Hes1"
"Jarid2","Igf2"
"Jarid2","Jag1"
"Kdm1a","Actb"
"Kdm1a","Bmi1"
"Kdm1a","Bmp4"
"Kdm1a","Bmp7"
"Kdm1a","Bmpr1a"
"Kdm1a","Cd34"
"Kdm1a","Cdh2"
"Kdm1a","Cdk2"
"Kdm1a","Cldn6"
"Kdm1a","Ctcf"
"Kdm1a","Ctnnb1"
"Kdm1a","Dnmt1"
"Kdm1a","Dnmt3b"
"Kdm1a","Dppa4"
"Kdm1a","Eomes"
"Kdm1a","Esrrb"
"Kdm1a","Ezh2"
"Kdm1a","Fbxo15"
"Kdm1a","Fgf4"
"Kdm1a","Fgf5"
"Kdm1a","Fgfr2"
"Kdm1a","Foxa2"
"Kdm1a","Gapdh"
"Kdm1a","Gdf3"
"Kdm1a","Gli2"
"Kdm1a","Grb2"
"Kdm1a","Gsk3b"
"Kdm1a","Hdac1"
"Kdm1a","Hes1"
"Kdm1a","Igf2"
"Kdm1a","Jag1"
"Kdm1a","Jarid2"
"Kdm4c","Actb"
"Kdm4c","Bmi1"
"Kdm4c","Bmp4"
"Kdm4c","Bmp7"
"Kdm4c","Bmpr1a"
"Kdm4c","Cd34"
"Kdm4c","Cdh2"
"Kdm4c","Cdk2"
"Kdm4c","Cldn6"
"Kdm4c","Ctcf"
"Kdm4c","Ctnnb1"
"Kdm4c","Dnmt1"
"Kdm4c","Dnmt3b"
"Kdm4c","Dppa4"
"Kdm4c","Eomes"
"Kdm4c","Esrrb"
"Kdm4c","Ezh2"
"Kdm4c","Fbxo15"
"Kdm4c","Fgf4"
"Kdm4c","Fgf5"
"Kdm4c","Fgfr2"
"Kdm4c","Foxa2"
"Kdm4c","Gapdh"
"Kdm4c","Gdf3"
"Kdm4c","Gli2"
"Kdm4c","Grb2"
"Kdm4c","Gsk3b"
"Kdm4c","Hdac1"
"Kdm4c","Hes1"
"Kdm4c","Igf2"
"Kdm4c","Jag1"
"Kdm4c","Jarid2"
"Kdm4c","Kdm1a"
"Klf4","Actb"
"Klf4","Bmi1"
"Klf4","Bmp4"
"Klf4","Bmp7"
"Klf4","Bmpr1a"
"Klf4","Cd34"
"Klf4","Cdh2"
"Klf4","Cdk2"
"Klf4","Cldn6"
"Klf4","Ctcf"
"Klf4","Ctnnb1"
"Klf4","Dnmt1"
"Klf4","Dnmt3b"
"Klf4","Dppa4"
"Klf4","Eomes"
"Klf4","Esrrb"
"Klf4","Ezh2"
"Klf4","Fbxo15"
"Klf4","Fgf4"
"Klf4","Fgf5"
"Klf4","Fgfr2"
"Klf4","Foxa2"
"Klf4","Gapdh"
"Klf4","Gdf3"
"Klf4","Gli2"
"Klf4","Grb2"
"Klf4","Gsk3b"
"Klf4","Hdac1"
"Klf4","Hes1"
"Klf4","Igf2"
"Klf4","Jag1"
"Klf4","Jarid2"
"Klf4","Kdm1a"
"Klf4","Kdm4c"
"Lif","Actb"
"Lif","Bmi1"
"Lif","Bmp4"
"Lif","Bmp7"
"Lif","Bmpr1a"
"Lif","Cd34"
"Lif","Cdh2"
"Lif","Cdk2"
"Lif","Cldn6"
"Lif","Ctcf"
"Lif","Ctnnb1"
"Lif","Dnmt1"
"Lif","Dnmt3b"
"Lif","Dppa4"
"Lif","Eomes"
"Lif","Esrrb"
"Lif","Ezh2"
"Lif","Fbxo15"
"Lif","Fgf4"
"Lif","Fgf5"
"Lif","Fgfr2"
"Lif","Foxa2"
"Lif","Gapdh"
"Lif","Gdf3"
"Lif","Gli2"
"Lif","Grb2"
"Lif","Gsk3b"
"Lif","Hdac1"
"Lif","Hes1"
"Lif","Igf2"
"Lif","Jag1"
"Lif","Jarid2"
"Lif","Kdm1a"
"Lif","Kdm4c"
"Lif","Klf4"
"Lifr","Actb"
"Lifr","Bmi1"
"Lifr","Bmp4"
"Lifr","Bmp7"
"Lifr","Bmpr1a"
"Lifr","Cd34"
"Lifr","Cdh2"
"Lifr","Cdk2"
"Lifr","Cldn6"
"Lifr","Ctcf"
"Lifr","Ctnnb1"
"Lifr","Dnmt1"
"Lifr","Dnmt3b"
"Lifr","Dppa4"
"Lifr","Eomes"
"Lifr","Esrrb"
"Lifr","Ezh2"
"Lifr","Fbxo15"
"Lifr","Fgf4"
"Lifr","Fgf5"
"Lifr","Fgfr2"
"Lifr","Foxa2"
"Lifr","Gapdh"
"Lifr","Gdf3"
"Lifr","Gli2"
"Lifr","Grb2"
"Lifr","Gsk3b"
"Lifr","Hdac1"
"Lifr","Hes1"
"Lifr","Igf2"
"Lifr","Jag1"
"Lifr","Jarid2"
"Lifr","Kdm1a"
"Lifr","Kdm4c"
"Lifr","Klf4"
"Lifr","Lif"
"Lin28a","Actb"
"Lin28a","Bmi1"
"Lin28a","Bmp4"
"Lin28a","Bmp7"
"Lin28a","Bmpr1a"
"Lin28a","Cd34"
"Lin28a","Cdh2"
"Lin28a","Cdk2"
"Lin28a","Cldn6"
"Lin28a","Ctcf"
"Lin28a","Ctnnb1"
"Lin28a","Dnmt1"
"Lin28a","Dnmt3b"
"Lin28a","Dppa4"
"Lin28a","Eomes"
"Lin28a","Esrrb"
"Lin28a","Ezh2"
"Lin28a","Fbxo15"
"Lin28a","Fgf4"
"Lin28a","Fgf5"
"Lin28a","Fgfr2"
"Lin28a","Foxa2"
"Lin28a","Gapdh"
"Lin28a","Gdf3"
"Lin28a","Gli2"
"Lin28a","Grb2"
"Lin28a","Gsk3b"
"Lin28a","Hdac1"
"Lin28a","Hes1"
"Lin28a","Igf2"
"Lin28a","Jag1"
"Lin28a","Jarid2"
"Lin28a","Kdm1a"
"Lin28a","Kdm4c"
"Lin28a","Klf4"
"Lin28a","Lif"
"Lin28a","Lifr"
"Mbd3","Actb"
"Mbd3","Bmi1"
"Mbd3","Bmp4"
"Mbd3","Bmp7"
"Mbd3","Bmpr1a"
"Mbd3","Cd34"
"Mbd3","Cdh2"
"Mbd3","Cdk2"
"Mbd3","Cldn6"
"Mbd3","Ctcf"
"Mbd3","Ctnnb1"
"Mbd3","Dnmt1"
"Mbd3","Dnmt3b"
"Mbd3","Dppa4"
"Mbd3","Eomes"
"Mbd3","Esrrb"
"Mbd3","Ezh2"
"Mbd3","Fbxo15"
"Mbd3","Fgf4"
"Mbd3","Fgf5"
"Mbd3","Fgfr2"
"Mbd3","Foxa2"
"Mbd3","Gapdh"
"Mbd3","Gdf3"
"Mbd3","Gli2"
"Mbd3","Grb2"
"Mbd3","Gsk3b"
"Mbd3","Hdac1"
"Mbd3","Hes1"
"Mbd3","Igf2"
"Mbd3","Jag1"
"Mbd3","Jarid2"
"Mbd3","Kdm1a"
"Mbd3","Kdm4c"
"Mbd3","Klf4"
"Mbd3","Lif"
"Mbd3","Lifr"
"Mbd3","Lin28a"
"Mef2a","Actb"
"Mef2a","Bmi1"
"Mef2a","Bmp4"
"Mef2a","Bmp7"
"Mef2a","Bmpr1a"
"Mef2a","Cd34"
"Mef2a","Cdh2"
"Mef2a","Cdk2"
"Mef2a","Cldn6"
"Mef2a","Ctcf"
"Mef2a","Ctnnb1"
"Mef2a","Dnmt1"
"Mef2a","Dnmt3b"
"Mef2a","Dppa4"
"Mef2a","Eomes"
"Mef2a","Esrrb"
"Mef2a","Ezh2"
"Mef2a","Fbxo15"
"Mef2a","Fgf4"
"Mef2a","Fgf5"
"Mef2a","Fgfr2"
"Mef2a","Foxa2"
"Mef2a","Gapdh"
"Mef2a","Gdf3"
"Mef2a","Gli2"
"Mef2a","Grb2"
"Mef2a","Gsk3b"
"Mef2a","Hdac1"
"Mef2a","Hes1"
"Mef2a","Igf2"
"Mef2a","Jag1"
"Mef2a","Jarid2"
"Mef2a","Kdm1a"
"Mef2a","Kdm4c"
"Mef2a","Klf4"
"Mef2a","Lif"
"Mef2a","Lifr"
"Mef2a","Lin28a"
"Mef2a","Mbd3"
"Mki67ip","Actb"
"Mki67ip","Bmi1"
"Mki67ip","Bmp4"
"Mki67ip","Bmp7"
"Mki67ip","Bmpr1a"
"Mki67ip","Cd34"
"Mki67ip","Cdh2"
"Mki67ip","Cdk2"
"Mki67ip","Cldn6"
"Mki67ip","Ctcf"
"Mki67ip","Ctnnb1"
"Mki67ip","Dnmt1"
"Mki67ip","Dnmt3b"
"Mki67ip","Dppa4"
"Mki67ip","Eomes"
"Mki67ip","Esrrb"
"Mki67ip","Ezh2"
"Mki67ip","Fbxo15"
"Mki67ip","Fgf4"
"Mki67ip","Fgf5"
"Mki67ip","Fgfr2"
"Mki67ip","Foxa2"
"Mki67ip","Gapdh"
"Mki67ip","Gdf3"
"Mki67ip","Gli2"
"Mki67ip","Grb2"
"Mki67ip","Gsk3b"
"Mki67ip","Hdac1"
"Mki67ip","Hes1"
"Mki67ip","Igf2"
"Mki67ip","Jag1"
"Mki67ip","Jarid2"
"Mki67ip","Kdm1a"
"Mki67ip","Kdm4c"
"Mki67ip","Klf4"
"Mki67ip","Lif"
"Mki67ip","Lifr"
"Mki67ip","Lin28a"
"Mki67ip","Mbd3"
"Mki67ip","Mef2a"
"Myc","Actb"
"Myc","Bmi1"
"Myc","Bmp4"
"Myc","Bmp7"
"Myc","Bmpr1a"
"Myc","Cd34"
"Myc","Cdh2"
"Myc","Cdk2"
"Myc","Cldn6"
"Myc","Ctcf"
"Myc","Ctnnb1"
"Myc","Dnmt1"
"Myc","Dnmt3b"
"Myc","Dppa4"
"Myc","Eomes"
"Myc","Esrrb"
"Myc","Ezh2"
"Myc","Fbxo15"
"Myc","Fgf4"
"Myc","Fgf5"
"Myc","Fgfr2"
"Myc","Foxa2"
"Myc","Gapdh"
"Myc","Gdf3"
"Myc","Gli2"
"Myc","Grb2"
"Myc","Gsk3b"
"Myc","Hdac1"
"Myc","Hes1"
"Myc","Igf2"
"Myc","Jag1"
"Myc","Jarid2"
"Myc","Kdm1a"
"Myc","Kdm4c"
"Myc","Klf4"
"Myc","Lif"
"Myc","Lifr"
"Myc","Lin28a"
"Myc","Mbd3"
"Myc","Mef2a"
"Myc","Mki67ip"
"Myst3","Actb"
"Myst3","Bmi1"
"Myst3","Bmp4"
"Myst3","Bmp7"
"Myst3","Bmpr1a"
"Myst3","Cd34"
"Myst3","Cdh2"
"Myst3","Cdk2"
"Myst3","Cldn6"
"Myst3","Ctcf"
"Myst3","Ctnnb1"
"Myst3","Dnmt1"
"Myst3","Dnmt3b"
"Myst3","Dppa4"
"Myst3","Eomes"
"Myst3","Esrrb"
"Myst3","Ezh2"
"Myst3","Fbxo15"
"Myst3","Fgf4"
"Myst3","Fgf5"
"Myst3","Fgfr2"
"Myst3","Foxa2"
"Myst3","Gapdh"
"Myst3","Gdf3"
"Myst3","Gli2"
"Myst3","Grb2"
"Myst3","Gsk3b"
"Myst3","Hdac1"
"Myst3","Hes1"
"Myst3","Igf2"
"Myst3","Jag1"
"Myst3","Jarid2"
"Myst3","Kdm1a"
"Myst3","Kdm4c"
"Myst3","Klf4"
"Myst3","Lif"
"Myst3","Lifr"
"Myst3","Lin28a"
"Myst3","Mbd3"
"Myst3","Mef2a"
"Myst3","Mki67ip"
"Myst3","Myc"
"Nanog","Actb"
"Nanog","Bmi1"
"Nanog","Bmp4"
"Nanog","Bmp7"
"Nanog","Bmpr1a"
"Nanog","Cd34"
"Nanog","Cdh2"
"Nanog","Cdk2"
"Nanog","Cldn6"
"Nanog","Ctcf"
"Nanog","Ctnnb1"
