"V1","V2"
"Nanog","Dnmt1"
"Nanog","Dnmt3b"
"Nanog","Dppa4"
"Nanog","Eomes"
"Nanog","Esrrb"
"Nanog","Ezh2"
"Nanog","Fbxo15"
"Nanog","Fgf4"
"Nanog","Fgf5"
"Nanog","Fgfr2"
"Nanog","Foxa2"
"Nanog","Gapdh"
"Nanog","Gdf3"
"Nanog","Gli2"
"Nanog","Grb2"
"Nanog","Gsk3b"
"Nanog","Hdac1"
"Nanog","Hes1"
"Nanog","Igf2"
"Nanog","Jag1"
"Nanog","Jarid2"
"Nanog","Kdm1a"
"Nanog","Kdm4c"
"Nanog","Klf4"
"Nanog","Lif"
"Nanog","Lifr"
"Nanog","Lin28a"
"Nanog","Mbd3"
"Nanog","Mef2a"
"Nanog","Mki67ip"
"Nanog","Myc"
"Nanog","Myst3"
"Nestin","Actb"
"Nestin","Bmi1"
"Nestin","Bmp4"
"Nestin","Bmp7"
"Nestin","Bmpr1a"
"Nestin","Cd34"
"Nestin","Cdh2"
"Nestin","Cdk2"
"Nestin","Cldn6"
"Nestin","Ctcf"
"Nestin","Ctnnb1"
"Nestin","Dnmt1"
"Nestin","Dnmt3b"
"Nestin","Dppa4"
"Nestin","Eomes"
"Nestin","Esrrb"
"Nestin","Ezh2"
"Nestin","Fbxo15"
"Nestin","Fgf4"
"Nestin","Fgf5"
"Nestin","Fgfr2"
"Nestin","Foxa2"
"Nestin","Gapdh"
"Nestin","Gdf3"
"Nestin","Gli2"
"Nestin","Grb2"
"Nestin","Gsk3b"
"Nestin","Hdac1"
"Nestin","Hes1"
"Nestin","Igf2"
"Nestin","Jag1"
"Nestin","Jarid2"
"Nestin","Kdm1a"
"Nestin","Kdm4c"
"Nestin","Klf4"
"Nestin","Lif"
"Nestin","Lifr"
"Nestin","Lin28a"
"Nestin","Mbd3"
"Nestin","Mef2a"
"Nestin","Mki67ip"
"Nestin","Myc"
"Nestin","Myst3"
"Nestin","Nanog"
"Notch1","Actb"
"Notch1","Bmi1"
"Notch1","Bmp4"
"Notch1","Bmp7"
"Notch1","Bmpr1a"
"Notch1","Cd34"
"Notch1","Cdh2"
"Notch1","Cdk2"
"Notch1","Cldn6"
"Notch1","Ctcf"
"Notch1","Ctnnb1"
"Notch1","Dnmt1"
"Notch1","Dnmt3b"
"Notch1","Dppa4"
"Notch1","Eomes"
"Notch1","Esrrb"
"Notch1","Ezh2"
"Notch1","Fbxo15"
"Notch1","Fgf4"
"Notch1","Fgf5"
"Notch1","Fgfr2"
"Notch1","Foxa2"
"Notch1","Gapdh"
"Notch1","Gdf3"
"Notch1","Gli2"
"Notch1","Grb2"
"Notch1","Gsk3b"
"Notch1","Hdac1"
"Notch1","Hes1"
"Notch1","Igf2"
"Notch1","Jag1"
"Notch1","Jarid2"
"Notch1","Kdm1a"
"Notch1","Kdm4c"
"Notch1","Klf4"
"Notch1","Lif"
"Notch1","Lifr"
"Notch1","Lin28a"
"Notch1","Mbd3"
"Notch1","Mef2a"
"Notch1","Mki67ip"
"Notch1","Myc"
"Notch1","Myst3"
"Notch1","Nanog"
"Notch1","Nestin"
"Nr0b1","Actb"
"Nr0b1","Bmi1"
"Nr0b1","Bmp4"
"Nr0b1","Bmp7"
"Nr0b1","Bmpr1a"
"Nr0b1","Cd34"
"Nr0b1","Cdh2"
"Nr0b1","Cdk2"
"Nr0b1","Cldn6"
"Nr0b1","Ctcf"
"Nr0b1","Ctnnb1"
"Nr0b1","Dnmt1"
"Nr0b1","Dnmt3b"
"Nr0b1","Dppa4"
"Nr0b1","Eomes"
"Nr0b1","Esrrb"
"Nr0b1","Ezh2"
"Nr0b1","Fbxo15"
"Nr0b1","Fgf4"
"Nr0b1","Fgf5"
"Nr0b1","Fgfr2"
"Nr0b1","Foxa2"
"Nr0b1","Gapdh"
"Nr0b1","Gdf3"
"Nr0b1","Gli2"
"Nr0b1","Grb2"
"Nr0b1","Gsk3b"
"Nr0b1","Hdac1"
"Nr0b1","Hes1"
"Nr0b1","Igf2"
"Nr0b1","Jag1"
"Nr0b1","Jarid2"
"Nr0b1","Kdm1a"
"Nr0b1","Kdm4c"
"Nr0b1","Klf4"
"Nr0b1","Lif"
"Nr0b1","Lifr"
"Nr0b1","Lin28a"
"Nr0b1","Mbd3"
"Nr0b1","Mef2a"
"Nr0b1","Mki67ip"
"Nr0b1","Myc"
"Nr0b1","Myst3"
"Nr0b1","Nanog"
"Nr0b1","Nestin"
"Nr0b1","Notch1"
"Nr5a2","Actb"
"Nr5a2","Bmi1"
"Nr5a2","Bmp4"
"Nr5a2","Bmp7"
"Nr5a2","Bmpr1a"
"Nr5a2","Cd34"
"Nr5a2","Cdh2"
"Nr5a2","Cdk2"
"Nr5a2","Cldn6"
"Nr5a2","Ctcf"
"Nr5a2","Ctnnb1"
"Nr5a2","Dnmt1"
"Nr5a2","Dnmt3b"
"Nr5a2","Dppa4"
"Nr5a2","Eomes"
"Nr5a2","Esrrb"
"Nr5a2","Ezh2"
"Nr5a2","Fbxo15"
"Nr5a2","Fgf4"
"Nr5a2","Fgf5"
"Nr5a2","Fgfr2"
"Nr5a2","Foxa2"
"Nr5a2","Gapdh"
"Nr5a2","Gdf3"
"Nr5a2","Gli2"
"Nr5a2","Grb2"
"Nr5a2","Gsk3b"
"Nr5a2","Hdac1"
"Nr5a2","Hes1"
"Nr5a2","Igf2"
"Nr5a2","Jag1"
"Nr5a2","Jarid2"
"Nr5a2","Kdm1a"
"Nr5a2","Kdm4c"
"Nr5a2","Klf4"
"Nr5a2","Lif"
"Nr5a2","Lifr"
"Nr5a2","Lin28a"
"Nr5a2","Mbd3"
"Nr5a2","Mef2a"
"Nr5a2","Mki67ip"
"Nr5a2","Myc"
"Nr5a2","Myst3"
"Nr5a2","Nanog"
"Nr5a2","Nestin"
"Nr5a2","Notch1"
"Nr5a2","Nr0b1"
"Nr6a1","Actb"
"Nr6a1","Bmi1"
"Nr6a1","Bmp4"
"Nr6a1","Bmp7"
"Nr6a1","Bmpr1a"
"Nr6a1","Cd34"
"Nr6a1","Cdh2"
"Nr6a1","Cdk2"
"Nr6a1","Cldn6"
"Nr6a1","Ctcf"
"Nr6a1","Ctnnb1"
"Nr6a1","Dnmt1"
"Nr6a1","Dnmt3b"
"Nr6a1","Dppa4"
"Nr6a1","Eomes"
"Nr6a1","Esrrb"
"Nr6a1","Ezh2"
"Nr6a1","Fbxo15"
"Nr6a1","Fgf4"
"Nr6a1","Fgf5"
"Nr6a1","Fgfr2"
"Nr6a1","Foxa2"
"Nr6a1","Gapdh"
"Nr6a1","Gdf3"
"Nr6a1","Gli2"
"Nr6a1","Grb2"
"Nr6a1","Gsk3b"
"Nr6a1","Hdac1"
"Nr6a1","Hes1"
"Nr6a1","Igf2"
"Nr6a1","Jag1"
"Nr6a1","Jarid2"
"Nr6a1","Kdm1a"
"Nr6a1","Kdm4c"
"Nr6a1","Klf4"
"Nr6a1","Lif"
"Nr6a1","Lifr"
"Nr6a1","Lin28a"
"Nr6a1","Mbd3"
"Nr6a1","Mef2a"
"Nr6a1","Mki67ip"
"Nr6a1","Myc"
"Nr6a1","Myst3"
"Nr6a1","Nanog"
"Nr6a1","Nestin"
"Nr6a1","Notch1"
"Nr6a1","Nr0b1"
"Nr6a1","Nr5a2"
"Otx2","Actb"
"Otx2","Bmi1"
"Otx2","Bmp4"
"Otx2","Bmp7"
"Otx2","Bmpr1a"
"Otx2","Cd34"
"Otx2","Cdh2"
"Otx2","Cdk2"
"Otx2","Cldn6"
"Otx2","Ctcf"
"Otx2","Ctnnb1"
"Otx2","Dnmt1"
"Otx2","Dnmt3b"
"Otx2","Dppa4"
"Otx2","Eomes"
"Otx2","Esrrb"
"Otx2","Ezh2"
"Otx2","Fbxo15"
"Otx2","Fgf4"
"Otx2","Fgf5"
"Otx2","Fgfr2"
"Otx2","Foxa2"
"Otx2","Gapdh"
"Otx2","Gdf3"
"Otx2","Gli2"
"Otx2","Grb2"
"Otx2","Gsk3b"
"Otx2","Hdac1"
"Otx2","Hes1"
"Otx2","Igf2"
"Otx2","Jag1"
"Otx2","Jarid2"
"Otx2","Kdm1a"
"Otx2","Kdm4c"
"Otx2","Klf4"
"Otx2","Lif"
"Otx2","Lifr"
"Otx2","Lin28a"
"Otx2","Mbd3"
"Otx2","Mef2a"
"Otx2","Mki67ip"
"Otx2","Myc"
"Otx2","Myst3"
"Otx2","Nanog"
"Otx2","Nestin"
"Otx2","Notch1"
"Otx2","Nr0b1"
"Otx2","Nr5a2"
"Otx2","Nr6a1"
"Pax6","Actb"
"Pax6","Bmi1"
"Pax6","Bmp4"
"Pax6","Bmp7"
"Pax6","Bmpr1a"
"Pax6","Cd34"
"Pax6","Cdh2"
"Pax6","Cdk2"
"Pax6","Cldn6"
"Pax6","Ctcf"
"Pax6","Ctnnb1"
"Pax6","Dnmt1"
"Pax6","Dnmt3b"
"Pax6","Dppa4"
"Pax6","Eomes"
"Pax6","Esrrb"
"Pax6","Ezh2"
"Pax6","Fbxo15"
"Pax6","Fgf4"
"Pax6","Fgf5"
"Pax6","Fgfr2"
"Pax6","Foxa2"
"Pax6","Gapdh"
"Pax6","Gdf3"
"Pax6","Gli2"
"Pax6","Grb2"
"Pax6","Gsk3b"
"Pax6","Hdac1"
"Pax6","Hes1"
"Pax6","Igf2"
"Pax6","Jag1"
"Pax6","Jarid2"
"Pax6","Kdm1a"
"Pax6","Kdm4c"
"Pax6","Klf4"
"Pax6","Lif"
"Pax6","Lifr"
"Pax6","Lin28a"
"Pax6","Mbd3"
"Pax6","Mef2a"
"Pax6","Mki67ip"
"Pax6","Myc"
"Pax6","Myst3"
"Pax6","Nanog"
"Pax6","Nestin"
"Pax6","Notch1"
"Pax6","Nr0b1"
"Pax6","Nr5a2"
"Pax6","Nr6a1"
"Pax6","Otx2"
"Pou5f1","Actb"
"Pou5f1","Bmi1"
"Pou5f1","Bmp4"
"Pou5f1","Bmp7"
"Pou5f1","Bmpr1a"
"Pou5f1","Cd34"
"Pou5f1","Cdh2"
"Pou5f1","Cdk2"
"Pou5f1","Cldn6"
"Pou5f1","Ctcf"
"Pou5f1","Ctnnb1"
"Pou5f1","Dnmt1"
"Pou5f1","Dnmt3b"
"Pou5f1","Dppa4"
"Pou5f1","Eomes"
"Pou5f1","Esrrb"
"Pou5f1","Ezh2"
"Pou5f1","Fbxo15"
"Pou5f1","Fgf4"
"Pou5f1","Fgf5"
"Pou5f1","Fgfr2"
"Pou5f1","Foxa2"
"Pou5f1","Gapdh"
"Pou5f1","Gdf3"
"Pou5f1","Gli2"
"Pou5f1","Grb2"
"Pou5f1","Gsk3b"
"Pou5f1","Hdac1"
"Pou5f1","Hes1"
"Pou5f1","Igf2"
"Pou5f1","Jag1"
"Pou5f1","Jarid2"
"Pou5f1","Kdm1a"
"Pou5f1","Kdm4c"
"Pou5f1","Klf4"
"Pou5f1","Lif"
"Pou5f1","Lifr"
"Pou5f1","Lin28a"
"Pou5f1","Mbd3"
"Pou5f1","Mef2a"
"Pou5f1","Mki67ip"
"Pou5f1","Myc"
"Pou5f1","Myst3"
"Pou5f1","Nanog"
"Pou5f1","Nestin"
"Pou5f1","Notch1"
"Pou5f1","Nr0b1"
"Pou5f1","Nr5a2"
"Pou5f1","Nr6a1"
"Pou5f1","Otx2"
"Pou5f1","Pax6"
"Prmt6","Actb"
"Prmt6","Bmi1"
"Prmt6","Bmp4"
"Prmt6","Bmp7"
"Prmt6","Bmpr1a"
"Prmt6","Cd34"
"Prmt6","Cdh2"
"Prmt6","Cdk2"
"Prmt6","Cldn6"
"Prmt6","Ctcf"
"Prmt6","Ctnnb1"
"Prmt6","Dnmt1"
"Prmt6","Dnmt3b"
"Prmt6","Dppa4"
"Prmt6","Eomes"
"Prmt6","Esrrb"
"Prmt6","Ezh2"
"Prmt6","Fbxo15"
"Prmt6","Fgf4"
"Prmt6","Fgf5"
"Prmt6","Fgfr2"
"Prmt6","Foxa2"
"Prmt6","Gapdh"
"Prmt6","Gdf3"
"Prmt6","Gli2"
"Prmt6","Grb2"
"Prmt6","Gsk3b"
"Prmt6","Hdac1"
"Prmt6","Hes1"
"Prmt6","Igf2"
"Prmt6","Jag1"
"Prmt6","Jarid2"
"Prmt6","Kdm1a"
"Prmt6","Kdm4c"
"Prmt6","Klf4"
"Prmt6","Lif"
"Prmt6","Lifr"
"Prmt6","Lin28a"
"Prmt6","Mbd3"
"Prmt6","Mef2a"
"Prmt6","Mki67ip"
"Prmt6","Myc"
"Prmt6","Myst3"
"Prmt6","Nanog"
"Prmt6","Nestin"
"Prmt6","Notch1"
"Prmt6","Nr0b1"
"Prmt6","Nr5a2"
"Prmt6","Nr6a1"
"Prmt6","Otx2"
"Prmt6","Pax6"
"Prmt6","Pou5f1"
"Prmt7","Actb"
"Prmt7","Bmi1"
"Prmt7","Bmp4"
"Prmt7","Bmp7"
"Prmt7","Bmpr1a"
"Prmt7","Cd34"
"Prmt7","Cdh2"
"Prmt7","Cdk2"
"Prmt7","Cldn6"
"Prmt7","Ctcf"
"Prmt7","Ctnnb1"
"Prmt7","Dnmt1"
"Prmt7","Dnmt3b"
"Prmt7","Dppa4"
"Prmt7","Eomes"
"Prmt7","Esrrb"
"Prmt7","Ezh2"
"Prmt7","Fbxo15"
"Prmt7","Fgf4"
"Prmt7","Fgf5"
"Prmt7","Fgfr2"
"Prmt7","Foxa2"
"Prmt7","Gapdh"
"Prmt7","Gdf3"
"Prmt7","Gli2"
"Prmt7","Grb2"
"Prmt7","Gsk3b"
"Prmt7","Hdac1"
"Prmt7","Hes1"
"Prmt7","Igf2"
"Prmt7","Jag1"
"Prmt7","Jarid2"
"Prmt7","Kdm1a"
"Prmt7","Kdm4c"
"Prmt7","Klf4"
"Prmt7","Lif"
"Prmt7","Lifr"
"Prmt7","Lin28a"
"Prmt7","Mbd3"
"Prmt7","Mef2a"
"Prmt7","Mki67ip"
"Prmt7","Myc"
"Prmt7","Myst3"
"Prmt7","Nanog"
"Prmt7","Nestin"
"Prmt7","Notch1"
"Prmt7","Nr0b1"
"Prmt7","Nr5a2"
"Prmt7","Nr6a1"
"Prmt7","Otx2"
"Prmt7","Pax6"
"Prmt7","Pou5f1"
"Prmt7","Prmt6"
"Ptpn11","Actb"
"Ptpn11","Bmi1"
"Ptpn11","Bmp4"
"Ptpn11","Bmp7"
"Ptpn11","Bmpr1a"
"Ptpn11","Cd34"
"Ptpn11","Cdh2"
"Ptpn11","Cdk2"
"Ptpn11","Cldn6"
"Ptpn11","Ctcf"
"Ptpn11","Ctnnb1"
"Ptpn11","Dnmt1"
"Ptpn11","Dnmt3b"
"Ptpn11","Dppa4"
"Ptpn11","Eomes"
"Ptpn11","Esrrb"
"Ptpn11","Ezh2"
"Ptpn11","Fbxo15"
"Ptpn11","Fgf4"
"Ptpn11","Fgf5"
"Ptpn11","Fgfr2"
"Ptpn11","Foxa2"
"Ptpn11","Gapdh"
"Ptpn11","Gdf3"
"Ptpn11","Gli2"
"Ptpn11","Grb2"
"Ptpn11","Gsk3b"
"Ptpn11","Hdac1"
"Ptpn11","Hes1"
"Ptpn11","Igf2"
"Ptpn11","Jag1"
"Ptpn11","Jarid2"
"Ptpn11","Kdm1a"
"Ptpn11","Kdm4c"
"Ptpn11","Klf4"
"Ptpn11","Lif"
"Ptpn11","Lifr"
"Ptpn11","Lin28a"
"Ptpn11","Mbd3"
"Ptpn11","Mef2a"
"Ptpn11","Mki67ip"
"Ptpn11","Myc"
"Ptpn11","Myst3"
"Ptpn11","Nanog"
"Ptpn11","Nestin"
"Ptpn11","Notch1"
"Ptpn11","Nr0b1"
"Ptpn11","Nr5a2"
"Ptpn11","Nr6a1"
"Ptpn11","Otx2"
"Ptpn11","Pax6"
"Ptpn11","Pou5f1"
"Ptpn11","Prmt6"
"Ptpn11","Prmt7"
"Rai1","Actb"
"Rai1","Bmi1"
"Rai1","Bmp4"
"Rai1","Bmp7"
"Rai1","Bmpr1a"
"Rai1","Cd34"
"Rai1","Cdh2"
"Rai1","Cdk2"
"Rai1","Cldn6"
"Rai1","Ctcf"
"Rai1","Ctnnb1"
"Rai1","Dnmt1"
"Rai1","Dnmt3b"
"Rai1","Dppa4"
"Rai1","Eomes"
"Rai1","Esrrb"
"Rai1","Ezh2"
"Rai1","Fbxo15"
"Rai1","Fgf4"
"Rai1","Fgf5"
"Rai1","Fgfr2"
"Rai1","Foxa2"
"Rai1","Gapdh"
"Rai1","Gdf3"
"Rai1","Gli2"
"Rai1","Grb2"
"Rai1","Gsk3b"
"Rai1","Hdac1"
"Rai1","Hes1"
"Rai1","Igf2"
"Rai1","Jag1"
"Rai1","Jarid2"
"Rai1","Kdm1a"
"Rai1","Kdm4c"
"Rai1","Klf4"
"Rai1","Lif"
"Rai1","Lifr"
"Rai1","Lin28a"
"Rai1","Mbd3"
"Rai1","Mef2a"
"Rai1","Mki67ip"
"Rai1","Myc"
"Rai1","Myst3"
"Rai1","Nanog"
"Rai1","Nestin"
"Rai1","Notch1"
"Rai1","Nr0b1"
"Rai1","Nr5a2"
"Rai1","Nr6a1"
"Rai1","Otx2"
"Rai1","Pax6"
"Rai1","Pou5f1"
"Rai1","Prmt6"
"Rai1","Prmt7"
"Rai1","Ptpn11"
"Rcc1","Actb"
"Rcc1","Bmi1"
"Rcc1","Bmp4"
"Rcc1","Bmp7"
"Rcc1","Bmpr1a"
"Rcc1","Cd34"
"Rcc1","Cdh2"
"Rcc1","Cdk2"
"Rcc1","Cldn6"
"Rcc1","Ctcf"
"Rcc1","Ctnnb1"
"Rcc1","Dnmt1"
"Rcc1","Dnmt3b"
"Rcc1","Dppa4"
"Rcc1","Eomes"
"Rcc1","Esrrb"
"Rcc1","Ezh2"
"Rcc1","Fbxo15"
"Rcc1","Fgf4"
"Rcc1","Fgf5"
"Rcc1","Fgfr2"
"Rcc1","Foxa2"
"Rcc1","Gapdh"
"Rcc1","Gdf3"
"Rcc1","Gli2"
"Rcc1","Grb2"
"Rcc1","Gsk3b"
"Rcc1","Hdac1"
"Rcc1","Hes1"
"Rcc1","Igf2"
"Rcc1","Jag1"
"Rcc1","Jarid2"
"Rcc1","Kdm1a"
"Rcc1","Kdm4c"
"Rcc1","Klf4"
"Rcc1","Lif"
"Rcc1","Lifr"
"Rcc1","Lin28a"
"Rcc1","Mbd3"
"Rcc1","Mef2a"
"Rcc1","Mki67ip"
"Rcc1","Myc"
"Rcc1","Myst3"
"Rcc1","Nanog"
"Rcc1","Nestin"
"Rcc1","Notch1"
"Rcc1","Nr0b1"
"Rcc1","Nr5a2"
"Rcc1","Nr6a1"
"Rcc1","Otx2"
"Rcc1","Pax6"
"Rcc1","Pou5f1"
"Rcc1","Prmt6"
"Rcc1","Prmt7"
"Rcc1","Ptpn11"
"Rcc1","Rai1"
"Rest","Actb"
"Rest","Bmi1"
"Rest","Bmp4"
"Rest","Bmp7"
"Rest","Bmpr1a"
"Rest","Cd34"
"Rest","Cdh2"
"Rest","Cdk2"
"Rest","Cldn6"
"Rest","Ctcf"
"Rest","Ctnnb1"
"Rest","Dnmt1"
"Rest","Dnmt3b"
"Rest","Dppa4"
"Rest","Eomes"
"Rest","Esrrb"
"Rest","Ezh2"
"Rest","Fbxo15"
"Rest","Fgf4"
"Rest","Fgf5"
"Rest","Fgfr2"
"Rest","Foxa2"
"Rest","Gapdh"
"Rest","Gdf3"
"Rest","Gli2"
"Rest","Grb2"
"Rest","Gsk3b"
"Rest","Hdac1"
"Rest","Hes1"
"Rest","Igf2"
"Rest","Jag1"
"Rest","Jarid2"
"Rest","Kdm1a"
"Rest","Kdm4c"
"Rest","Klf4"
"Rest","Lif"
"Rest","Lifr"
"Rest","Lin28a"
"Rest","Mbd3"
"Rest","Mef2a"
"Rest","Mki67ip"
"Rest","Myc"
"Rest","Myst3"
"Rest","Nanog"
"Rest","Nestin"
"Rest","Notch1"
"Rest","Nr0b1"
"Rest","Nr5a2"
"Rest","Nr6a1"
"Rest","Otx2"
"Rest","Pax6"
"Rest","Pou5f1"
"Rest","Prmt6"
"Rest","Prmt7"
"Rest","Ptpn11"
"Rest","Rai1"
"Rest","Rcc1"
"Sall4","Actb"
"Sall4","Bmi1"
"Sall4","Bmp4"
"Sall4","Bmp7"
"Sall4","Bmpr1a"
"Sall4","Cd34"
"Sall4","Cdh2"
"Sall4","Cdk2"
"Sall4","Cldn6"
"Sall4","Ctcf"
"Sall4","Ctnnb1"
"Sall4","Dnmt1"
"Sall4","Dnmt3b"
"Sall4","Dppa4"
"Sall4","Eomes"
"Sall4","Esrrb"
"Sall4","Ezh2"
"Sall4","Fbxo15"
"Sall4","Fgf4"
"Sall4","Fgf5"
"Sall4","Fgfr2"
"Sall4","Foxa2"
"Sall4","Gapdh"
"Sall4","Gdf3"
"Sall4","Gli2"
"Sall4","Grb2"
"Sall4","Gsk3b"
"Sall4","Hdac1"
"Sall4","Hes1"
"Sall4","Igf2"
"Sall4","Jag1"
"Sall4","Jarid2"
"Sall4","Kdm1a"
"Sall4","Kdm4c"
"Sall4","Klf4"
"Sall4","Lif"
"Sall4","Lifr"
"Sall4","Lin28a"
"Sall4","Mbd3"
"Sall4","Mef2a"
"Sall4","Mki67ip"
"Sall4","Myc"
"Sall4","Myst3"
"Sall4","Nanog"
"Sall4","Nestin"
"Sall4","Notch1"
"Sall4","Nr0b1"
"Sall4","Nr5a2"
"Sall4","Nr6a1"
"Sall4","Otx2"
"Sall4","Pax6"
"Sall4","Pou5f1"
"Sall4","Prmt6"
"Sall4","Prmt7"
"Sall4","Ptpn11"
"Sall4","Rai1"
"Sall4","Rcc1"
"Sall4","Rest"
"Setdb1","Actb"
"Setdb1","Bmi1"
"Setdb1","Bmp4"
"Setdb1","Bmp7"
"Setdb1","Bmpr1a"
"Setdb1","Cd34"
"Setdb1","Cdh2"
"Setdb1","Cdk2"
"Setdb1","Cldn6"
"Setdb1","Ctcf"
"Setdb1","Ctnnb1"
"Setdb1","Dnmt1"
"Setdb1","Dnmt3b"
"Setdb1","Dppa4"
"Setdb1","Eomes"
"Setdb1","Esrrb"
"Setdb1","Ezh2"
"Setdb1","Fbxo15"
"Setdb1","Fgf4"
"Setdb1","Fgf5"
"Setdb1","Fgfr2"
"Setdb1","Foxa2"
"Setdb1","Gapdh"
"Setdb1","Gdf3"
"Setdb1","Gli2"
"Setdb1","Grb2"
"Setdb1","Gsk3b"
"Setdb1","Hdac1"
"Setdb1","Hes1"
"Setdb1","Igf2"
"Setdb1","Jag1"
"Setdb1","Jarid2"
"Setdb1","Kdm1a"
"Setdb1","Kdm4c"
"Setdb1","Klf4"
"Setdb1","Lif"
"Setdb1","Lifr"
"Setdb1","Lin28a"
"Setdb1","Mbd3"
"Setdb1","Mef2a"
"Setdb1","Mki67ip"
"Setdb1","Myc"
"Setdb1","Myst3"
"Setdb1","Nanog"
"Setdb1","Nestin"
"Setdb1","Notch1"
"Setdb1","Nr0b1"
"Setdb1","Nr5a2"
"Setdb1","Nr6a1"
"Setdb1","Otx2"
"Setdb1","Pax6"
"Setdb1","Pou5f1"
"Setdb1","Prmt6"
"Setdb1","Prmt7"
"Setdb1","Ptpn11"
"Setdb1","Rai1"
"Setdb1","Rcc1"
"Setdb1","Rest"
"Setdb1","Sall4"
"Smad1","Actb"
"Smad1","Bmi1"
"Smad1","Bmp4"
"Smad1","Bmp7"
"Smad1","Bmpr1a"
"Smad1","Cd34"
"Smad1","Cdh2"
"Smad1","Cdk2"
"Smad1","Cldn6"
"Smad1","Ctcf"
"Smad1","Ctnnb1"
"Smad1","Dnmt1"
"Smad1","Dnmt3b"
"Smad1","Dppa4"
"Smad1","Eomes"
"Smad1","Esrrb"
"Smad1","Ezh2"
"Smad1","Fbxo15"
"Smad1","Fgf4"
"Smad1","Fgf5"
"Smad1","Fgfr2"
"Smad1","Foxa2"
"Smad1","Gapdh"
"Smad1","Gdf3"
"Smad1","Gli2"
"Smad1","Grb2"
"Smad1","Gsk3b"
"Smad1","Hdac1"
"Smad1","Hes1"
"Smad1","Igf2"
"Smad1","Jag1"
"Smad1","Jarid2"
"Smad1","Kdm1a"
"Smad1","Kdm4c"
"Smad1","Klf4"
