"V1","V2"
"Smad1","Lif"
"Smad1","Lifr"
"Smad1","Lin28a"
"Smad1","Mbd3"
"Smad1","Mef2a"
"Smad1","Mki67ip"
"Smad1","Myc"
"Smad1","Myst3"
"Smad1","Nanog"
"Smad1","Nestin"
"Smad1","Notch1"
"Smad1","Nr0b1"
"Smad1","Nr5a2"
"Smad1","Nr6a1"
"Smad1","Otx2"
"Smad1","Pax6"
"Smad1","Pou5f1"
"Smad1","Prmt6"
"Smad1","Prmt7"
"Smad1","Ptpn11"
"Smad1","Rai1"
"Smad1","Rcc1"
"Smad1","Rest"
"Smad1","Sall4"
"Smad1","Setdb1"
"Smarcc1","Actb"
"Smarcc1","Bmi1"
"Smarcc1","Bmp4"
"Smarcc1","Bmp7"
"Smarcc1","Bmpr1a"
"Smarcc1","Cd34"
"Smarcc1","Cdh2"
"Smarcc1","Cdk2"
"Smarcc1","Cldn6"
"Smarcc1","Ctcf"
"Smarcc1","Ctnnb1"
"Smarcc1","Dnmt1"
"Smarcc1","Dnmt3b"
"Smarcc1","Dppa4"
"Smarcc1","Eomes"
"Smarcc1","Esrrb"
"Smarcc1","Ezh2"
"Smarcc1","Fbxo15"
"Smarcc1","Fgf4"
"Smarcc1","Fgf5"
"Smarcc1","Fgfr2"
"Smarcc1","Foxa2"
"Smarcc1","Gapdh"
"Smarcc1","Gdf3"
"Smarcc1","Gli2"
"Smarcc1","Grb2"
"Smarcc1","Gsk3b"
"Smarcc1","Hdac1"
"Smarcc1","Hes1"
"Smarcc1","Igf2"
"Smarcc1","Jag1"
"Smarcc1","Jarid2"
"Smarcc1","Kdm1a"
"Smarcc1","Kdm4c"
"Smarcc1","Klf4"
"Smarcc1","Lif"
"Smarcc1","Lifr"
"Smarcc1","Lin28a"
"Smarcc1","Mbd3"
"Smarcc1","Mef2a"
"Smarcc1","Mki67ip"
"Smarcc1","Myc"
"Smarcc1","Myst3"
"Smarcc1","Nanog"
"Smarcc1","Nestin"
"Smarcc1","Notch1"
"Smarcc1","Nr0b1"
"Smarcc1","Nr5a2"
"Smarcc1","Nr6a1"
"Smarcc1","Otx2"
"Smarcc1","Pax6"
"Smarcc1","Pou5f1"
"Smarcc1","Prmt6"
"Smarcc1","Prmt7"
"Smarcc1","Ptpn11"
"Smarcc1","Rai1"
"Smarcc1","Rcc1"
"Smarcc1","Rest"
"Smarcc1","Sall4"
"Smarcc1","Setdb1"
"Smarcc1","Smad1"
"Socs3","Actb"
"Socs3","Bmi1"
"Socs3","Bmp4"
"Socs3","Bmp7"
"Socs3","Bmpr1a"
"Socs3","Cd34"
"Socs3","Cdh2"
"Socs3","Cdk2"
"Socs3","Cldn6"
"Socs3","Ctcf"
"Socs3","Ctnnb1"
"Socs3","Dnmt1"
"Socs3","Dnmt3b"
"Socs3","Dppa4"
"Socs3","Eomes"
"Socs3","Esrrb"
"Socs3","Ezh2"
"Socs3","Fbxo15"
"Socs3","Fgf4"
"Socs3","Fgf5"
"Socs3","Fgfr2"
"Socs3","Foxa2"
"Socs3","Gapdh"
"Socs3","Gdf3"
"Socs3","Gli2"
"Socs3","Grb2"
"Socs3","Gsk3b"
"Socs3","Hdac1"
"Socs3","Hes1"
"Socs3","Igf2"
"Socs3","Jag1"
"Socs3","Jarid2"
"Socs3","Kdm1a"
"Socs3","Kdm4c"
"Socs3","Klf4"
"Socs3","Lif"
"Socs3","Lifr"
"Socs3","Lin28a"
"Socs3","Mbd3"
"Socs3","Mef2a"
"Socs3","Mki67ip"
"Socs3","Myc"
"Socs3","Myst3"
"Socs3","Nanog"
"Socs3","Nestin"
"Socs3","Notch1"
"Socs3","Nr0b1"
"Socs3","Nr5a2"
"Socs3","Nr6a1"
"Socs3","Otx2"
"Socs3","Pax6"
"Socs3","Pou5f1"
"Socs3","Prmt6"
"Socs3","Prmt7"
"Socs3","Ptpn11"
"Socs3","Rai1"
"Socs3","Rcc1"
"Socs3","Rest"
"Socs3","Sall4"
"Socs3","Setdb1"
"Socs3","Smad1"
"Socs3","Smarcc1"
"Sox2","Actb"
"Sox2","Bmi1"
"Sox2","Bmp4"
"Sox2","Bmp7"
"Sox2","Bmpr1a"
"Sox2","Cd34"
"Sox2","Cdh2"
"Sox2","Cdk2"
"Sox2","Cldn6"
"Sox2","Ctcf"
"Sox2","Ctnnb1"
"Sox2","Dnmt1"
"Sox2","Dnmt3b"
"Sox2","Dppa4"
"Sox2","Eomes"
"Sox2","Esrrb"
"Sox2","Ezh2"
"Sox2","Fbxo15"
"Sox2","Fgf4"
"Sox2","Fgf5"
"Sox2","Fgfr2"
"Sox2","Foxa2"
"Sox2","Gapdh"
"Sox2","Gdf3"
"Sox2","Gli2"
"Sox2","Grb2"
"Sox2","Gsk3b"
"Sox2","Hdac1"
"Sox2","Hes1"
"Sox2","Igf2"
"Sox2","Jag1"
"Sox2","Jarid2"
"Sox2","Kdm1a"
"Sox2","Kdm4c"
"Sox2","Klf4"
"Sox2","Lif"
"Sox2","Lifr"
"Sox2","Lin28a"
"Sox2","Mbd3"
"Sox2","Mef2a"
"Sox2","Mki67ip"
"Sox2","Myc"
"Sox2","Myst3"
"Sox2","Nanog"
"Sox2","Nestin"
"Sox2","Notch1"
"Sox2","Nr0b1"
"Sox2","Nr5a2"
"Sox2","Nr6a1"
"Sox2","Otx2"
"Sox2","Pax6"
"Sox2","Pou5f1"
"Sox2","Prmt6"
"Sox2","Prmt7"
"Sox2","Ptpn11"
"Sox2","Rai1"
"Sox2","Rcc1"
"Sox2","Rest"
"Sox2","Sall4"
"Sox2","Setdb1"
"Sox2","Smad1"
"Sox2","Smarcc1"
"Sox2","Socs3"
"Stat3","Actb"
"Stat3","Bmi1"
"Stat3","Bmp4"
"Stat3","Bmp7"
"Stat3","Bmpr1a"
"Stat3","Cd34"
"Stat3","Cdh2"
"Stat3","Cdk2"
"Stat3","Cldn6"
"Stat3","Ctcf"
"Stat3","Ctnnb1"
"Stat3","Dnmt1"
"Stat3","Dnmt3b"
"Stat3","Dppa4"
"Stat3","Eomes"
"Stat3","Esrrb"
"Stat3","Ezh2"
"Stat3","Fbxo15"
"Stat3","Fgf4"
"Stat3","Fgf5"
"Stat3","Fgfr2"
"Stat3","Foxa2"
"Stat3","Gapdh"
"Stat3","Gdf3"
"Stat3","Gli2"
"Stat3","Grb2"
"Stat3","Gsk3b"
"Stat3","Hdac1"
"Stat3","Hes1"
"Stat3","Igf2"
"Stat3","Jag1"
"Stat3","Jarid2"
"Stat3","Kdm1a"
"Stat3","Kdm4c"
"Stat3","Klf4"
"Stat3","Lif"
"Stat3","Lifr"
"Stat3","Lin28a"
"Stat3","Mbd3"
"Stat3","Mef2a"
"Stat3","Mki67ip"
"Stat3","Myc"
"Stat3","Myst3"
"Stat3","Nanog"
"Stat3","Nestin"
"Stat3","Notch1"
"Stat3","Nr0b1"
"Stat3","Nr5a2"
"Stat3","Nr6a1"
"Stat3","Otx2"
"Stat3","Pax6"
"Stat3","Pou5f1"
"Stat3","Prmt6"
"Stat3","Prmt7"
"Stat3","Ptpn11"
"Stat3","Rai1"
"Stat3","Rcc1"
"Stat3","Rest"
"Stat3","Sall4"
"Stat3","Setdb1"
"Stat3","Smad1"
"Stat3","Smarcc1"
"Stat3","Socs3"
"Stat3","Sox2"
"Tbx3","Actb"
"Tbx3","Bmi1"
"Tbx3","Bmp4"
"Tbx3","Bmp7"
"Tbx3","Bmpr1a"
"Tbx3","Cd34"
"Tbx3","Cdh2"
"Tbx3","Cdk2"
"Tbx3","Cldn6"
"Tbx3","Ctcf"
"Tbx3","Ctnnb1"
"Tbx3","Dnmt1"
"Tbx3","Dnmt3b"
"Tbx3","Dppa4"
"Tbx3","Eomes"
"Tbx3","Esrrb"
"Tbx3","Ezh2"
"Tbx3","Fbxo15"
"Tbx3","Fgf4"
"Tbx3","Fgf5"
"Tbx3","Fgfr2"
"Tbx3","Foxa2"
"Tbx3","Gapdh"
"Tbx3","Gdf3"
"Tbx3","Gli2"
"Tbx3","Grb2"
"Tbx3","Gsk3b"
"Tbx3","Hdac1"
"Tbx3","Hes1"
"Tbx3","Igf2"
"Tbx3","Jag1"
"Tbx3","Jarid2"
"Tbx3","Kdm1a"
"Tbx3","Kdm4c"
"Tbx3","Klf4"
"Tbx3","Lif"
"Tbx3","Lifr"
"Tbx3","Lin28a"
"Tbx3","Mbd3"
"Tbx3","Mef2a"
"Tbx3","Mki67ip"
"Tbx3","Myc"
"Tbx3","Myst3"
"Tbx3","Nanog"
"Tbx3","Nestin"
"Tbx3","Notch1"
"Tbx3","Nr0b1"
"Tbx3","Nr5a2"
"Tbx3","Nr6a1"
"Tbx3","Otx2"
"Tbx3","Pax6"
"Tbx3","Pou5f1"
"Tbx3","Prmt6"
"Tbx3","Prmt7"
"Tbx3","Ptpn11"
"Tbx3","Rai1"
"Tbx3","Rcc1"
"Tbx3","Rest"
"Tbx3","Sall4"
"Tbx3","Setdb1"
"Tbx3","Smad1"
"Tbx3","Smarcc1"
"Tbx3","Socs3"
"Tbx3","Sox2"
"Tbx3","Stat3"
"Tcf7l1","Actb"
"Tcf7l1","Bmi1"
"Tcf7l1","Bmp4"
"Tcf7l1","Bmp7"
"Tcf7l1","Bmpr1a"
"Tcf7l1","Cd34"
"Tcf7l1","Cdh2"
"Tcf7l1","Cdk2"
"Tcf7l1","Cldn6"
"Tcf7l1","Ctcf"
"Tcf7l1","Ctnnb1"
"Tcf7l1","Dnmt1"
"Tcf7l1","Dnmt3b"
"Tcf7l1","Dppa4"
"Tcf7l1","Eomes"
"Tcf7l1","Esrrb"
"Tcf7l1","Ezh2"
"Tcf7l1","Fbxo15"
"Tcf7l1","Fgf4"
"Tcf7l1","Fgf5"
"Tcf7l1","Fgfr2"
"Tcf7l1","Foxa2"
"Tcf7l1","Gapdh"
"Tcf7l1","Gdf3"
"Tcf7l1","Gli2"
"Tcf7l1","Grb2"
"Tcf7l1","Gsk3b"
"Tcf7l1","Hdac1"
"Tcf7l1","Hes1"
"Tcf7l1","Igf2"
"Tcf7l1","Jag1"
"Tcf7l1","Jarid2"
"Tcf7l1","Kdm1a"
"Tcf7l1","Kdm4c"
"Tcf7l1","Klf4"
"Tcf7l1","Lif"
"Tcf7l1","Lifr"
"Tcf7l1","Lin28a"
"Tcf7l1","Mbd3"
"Tcf7l1","Mef2a"
"Tcf7l1","Mki67ip"
"Tcf7l1","Myc"
"Tcf7l1","Myst3"
"Tcf7l1","Nanog"
"Tcf7l1","Nestin"
"Tcf7l1","Notch1"
"Tcf7l1","Nr0b1"
"Tcf7l1","Nr5a2"
"Tcf7l1","Nr6a1"
"Tcf7l1","Otx2"
"Tcf7l1","Pax6"
"Tcf7l1","Pou5f1"
"Tcf7l1","Prmt6"
"Tcf7l1","Prmt7"
"Tcf7l1","Ptpn11"
"Tcf7l1","Rai1"
"Tcf7l1","Rcc1"
"Tcf7l1","Rest"
"Tcf7l1","Sall4"
"Tcf7l1","Setdb1"
"Tcf7l1","Smad1"
"Tcf7l1","Smarcc1"
"Tcf7l1","Socs3"
"Tcf7l1","Sox2"
"Tcf7l1","Stat3"
"Tcf7l1","Tbx3"
"Trp53","Actb"
"Trp53","Bmi1"
"Trp53","Bmp4"
"Trp53","Bmp7"
"Trp53","Bmpr1a"
"Trp53","Cd34"
"Trp53","Cdh2"
"Trp53","Cdk2"
"Trp53","Cldn6"
"Trp53","Ctcf"
"Trp53","Ctnnb1"
"Trp53","Dnmt1"
"Trp53","Dnmt3b"
"Trp53","Dppa4"
"Trp53","Eomes"
"Trp53","Esrrb"
"Trp53","Ezh2"
"Trp53","Fbxo15"
"Trp53","Fgf4"
"Trp53","Fgf5"
"Trp53","Fgfr2"
"Trp53","Foxa2"
"Trp53","Gapdh"
"Trp53","Gdf3"
"Trp53","Gli2"
"Trp53","Grb2"
"Trp53","Gsk3b"
"Trp53","Hdac1"
"Trp53","Hes1"
"Trp53","Igf2"
"Trp53","Jag1"
"Trp53","Jarid2"
"Trp53","Kdm1a"
"Trp53","Kdm4c"
"Trp53","Klf4"
"Trp53","Lif"
"Trp53","Lifr"
"Trp53","Lin28a"
"Trp53","Mbd3"
"Trp53","Mef2a"
"Trp53","Mki67ip"
"Trp53","Myc"
"Trp53","Myst3"
"Trp53","Nanog"
"Trp53","Nestin"
"Trp53","Notch1"
"Trp53","Nr0b1"
"Trp53","Nr5a2"
"Trp53","Nr6a1"
"Trp53","Otx2"
"Trp53","Pax6"
"Trp53","Pou5f1"
"Trp53","Prmt6"
"Trp53","Prmt7"
"Trp53","Ptpn11"
"Trp53","Rai1"
"Trp53","Rcc1"
"Trp53","Rest"
"Trp53","Sall4"
"Trp53","Setdb1"
"Trp53","Smad1"
"Trp53","Smarcc1"
"Trp53","Socs3"
"Trp53","Sox2"
"Trp53","Stat3"
"Trp53","Tbx3"
"Trp53","Tcf7l1"
"Tubb3","Actb"
"Tubb3","Bmi1"
"Tubb3","Bmp4"
"Tubb3","Bmp7"
"Tubb3","Bmpr1a"
"Tubb3","Cd34"
"Tubb3","Cdh2"
"Tubb3","Cdk2"
"Tubb3","Cldn6"
"Tubb3","Ctcf"
"Tubb3","Ctnnb1"
"Tubb3","Dnmt1"
"Tubb3","Dnmt3b"
"Tubb3","Dppa4"
"Tubb3","Eomes"
"Tubb3","Esrrb"
"Tubb3","Ezh2"
"Tubb3","Fbxo15"
"Tubb3","Fgf4"
"Tubb3","Fgf5"
"Tubb3","Fgfr2"
"Tubb3","Foxa2"
"Tubb3","Gapdh"
"Tubb3","Gdf3"
"Tubb3","Gli2"
"Tubb3","Grb2"
"Tubb3","Gsk3b"
"Tubb3","Hdac1"
"Tubb3","Hes1"
"Tubb3","Igf2"
"Tubb3","Jag1"
"Tubb3","Jarid2"
"Tubb3","Kdm1a"
"Tubb3","Kdm4c"
"Tubb3","Klf4"
"Tubb3","Lif"
"Tubb3","Lifr"
"Tubb3","Lin28a"
"Tubb3","Mbd3"
"Tubb3","Mef2a"
"Tubb3","Mki67ip"
"Tubb3","Myc"
"Tubb3","Myst3"
"Tubb3","Nanog"
"Tubb3","Nestin"
"Tubb3","Notch1"
"Tubb3","Nr0b1"
"Tubb3","Nr5a2"
"Tubb3","Nr6a1"
"Tubb3","Otx2"
"Tubb3","Pax6"
"Tubb3","Pou5f1"
"Tubb3","Prmt6"
"Tubb3","Prmt7"
"Tubb3","Ptpn11"
"Tubb3","Rai1"
"Tubb3","Rcc1"
"Tubb3","Rest"
"Tubb3","Sall4"
"Tubb3","Setdb1"
"Tubb3","Smad1"
"Tubb3","Smarcc1"
"Tubb3","Socs3"
"Tubb3","Sox2"
"Tubb3","Stat3"
"Tubb3","Tbx3"
"Tubb3","Tcf7l1"
"Tubb3","Trp53"
"Utf1","Actb"
"Utf1","Bmi1"
"Utf1","Bmp4"
"Utf1","Bmp7"
"Utf1","Bmpr1a"
"Utf1","Cd34"
"Utf1","Cdh2"
"Utf1","Cdk2"
"Utf1","Cldn6"
"Utf1","Ctcf"
"Utf1","Ctnnb1"
"Utf1","Dnmt1"
"Utf1","Dnmt3b"
"Utf1","Dppa4"
"Utf1","Eomes"
"Utf1","Esrrb"
"Utf1","Ezh2"
"Utf1","Fbxo15"
"Utf1","Fgf4"
"Utf1","Fgf5"
"Utf1","Fgfr2"
"Utf1","Foxa2"
"Utf1","Gapdh"
"Utf1","Gdf3"
"Utf1","Gli2"
"Utf1","Grb2"
"Utf1","Gsk3b"
"Utf1","Hdac1"
"Utf1","Hes1"
"Utf1","Igf2"
"Utf1","Jag1"
"Utf1","Jarid2"
"Utf1","Kdm1a"
"Utf1","Kdm4c"
"Utf1","Klf4"
"Utf1","Lif"
"Utf1","Lifr"
"Utf1","Lin28a"
"Utf1","Mbd3"
"Utf1","Mef2a"
"Utf1","Mki67ip"
"Utf1","Myc"
"Utf1","Myst3"
"Utf1","Nanog"
"Utf1","Nestin"
"Utf1","Notch1"
"Utf1","Nr0b1"
"Utf1","Nr5a2"
"Utf1","Nr6a1"
"Utf1","Otx2"
"Utf1","Pax6"
"Utf1","Pou5f1"
"Utf1","Prmt6"
"Utf1","Prmt7"
"Utf1","Ptpn11"
"Utf1","Rai1"
"Utf1","Rcc1"
"Utf1","Rest"
"Utf1","Sall4"
"Utf1","Setdb1"
"Utf1","Smad1"
"Utf1","Smarcc1"
"Utf1","Socs3"
"Utf1","Sox2"
"Utf1","Stat3"
"Utf1","Tbx3"
"Utf1","Tcf7l1"
"Utf1","Trp53"
"Utf1","Tubb3"
"Vim","Actb"
"Vim","Bmi1"
"Vim","Bmp4"
"Vim","Bmp7"
"Vim","Bmpr1a"
"Vim","Cd34"
"Vim","Cdh2"
"Vim","Cdk2"
"Vim","Cldn6"
"Vim","Ctcf"
"Vim","Ctnnb1"
"Vim","Dnmt1"
"Vim","Dnmt3b"
"Vim","Dppa4"
"Vim","Eomes"
"Vim","Esrrb"
"Vim","Ezh2"
"Vim","Fbxo15"
"Vim","Fgf4"
"Vim","Fgf5"
"Vim","Fgfr2"
"Vim","Foxa2"
"Vim","Gapdh"
"Vim","Gdf3"
"Vim","Gli2"
"Vim","Grb2"
"Vim","Gsk3b"
"Vim","Hdac1"
"Vim","Hes1"
"Vim","Igf2"
"Vim","Jag1"
"Vim","Jarid2"
"Vim","Kdm1a"
"Vim","Kdm4c"
"Vim","Klf4"
"Vim","Lif"
"Vim","Lifr"
"Vim","Lin28a"
"Vim","Mbd3"
"Vim","Mef2a"
"Vim","Mki67ip"
"Vim","Myc"
"Vim","Myst3"
"Vim","Nanog"
"Vim","Nestin"
"Vim","Notch1"
"Vim","Nr0b1"
"Vim","Nr5a2"
"Vim","Nr6a1"
"Vim","Otx2"
"Vim","Pax6"
"Vim","Pou5f1"
"Vim","Prmt6"
"Vim","Prmt7"
"Vim","Ptpn11"
"Vim","Rai1"
"Vim","Rcc1"
"Vim","Rest"
"Vim","Sall4"
"Vim","Setdb1"
"Vim","Smad1"
"Vim","Smarcc1"
"Vim","Socs3"
"Vim","Sox2"
"Vim","Stat3"
"Vim","Tbx3"
"Vim","Tcf7l1"
"Vim","Trp53"
"Vim","Tubb3"
"Vim","Utf1"
"Wdr5","Actb"
"Wdr5","Bmi1"
"Wdr5","Bmp4"
"Wdr5","Bmp7"
"Wdr5","Bmpr1a"
"Wdr5","Cd34"
"Wdr5","Cdh2"
"Wdr5","Cdk2"
"Wdr5","Cldn6"
"Wdr5","Ctcf"
"Wdr5","Ctnnb1"
"Wdr5","Dnmt1"
"Wdr5","Dnmt3b"
"Wdr5","Dppa4"
"Wdr5","Eomes"
"Wdr5","Esrrb"
"Wdr5","Ezh2"
"Wdr5","Fbxo15"
"Wdr5","Fgf4"
"Wdr5","Fgf5"
"Wdr5","Fgfr2"
"Wdr5","Foxa2"
"Wdr5","Gapdh"
"Wdr5","Gdf3"
"Wdr5","Gli2"
"Wdr5","Grb2"
"Wdr5","Gsk3b"
"Wdr5","Hdac1"
"Wdr5","Hes1"
"Wdr5","Igf2"
"Wdr5","Jag1"
"Wdr5","Jarid2"
"Wdr5","Kdm1a"
"Wdr5","Kdm4c"
"Wdr5","Klf4"
"Wdr5","Lif"
"Wdr5","Lifr"
"Wdr5","Lin28a"
"Wdr5","Mbd3"
"Wdr5","Mef2a"
"Wdr5","Mki67ip"
"Wdr5","Myc"
"Wdr5","Myst3"
"Wdr5","Nanog"
"Wdr5","Nestin"
"Wdr5","Notch1"
"Wdr5","Nr0b1"
"Wdr5","Nr5a2"
"Wdr5","Nr6a1"
"Wdr5","Otx2"
"Wdr5","Pax6"
"Wdr5","Pou5f1"
"Wdr5","Prmt6"
"Wdr5","Prmt7"
"Wdr5","Ptpn11"
"Wdr5","Rai1"
"Wdr5","Rcc1"
"Wdr5","Rest"
"Wdr5","Sall4"
"Wdr5","Setdb1"
"Wdr5","Smad1"
"Wdr5","Smarcc1"
"Wdr5","Socs3"
"Wdr5","Sox2"
"Wdr5","Stat3"
"Wdr5","Tbx3"
"Wdr5","Tcf7l1"
"Wdr5","Trp53"
"Wdr5","Tubb3"
"Wdr5","Utf1"
"Wdr5","Vim"
"Zfp281","Actb"
"Zfp281","Bmi1"
"Zfp281","Bmp4"
"Zfp281","Bmp7"
"Zfp281","Bmpr1a"
"Zfp281","Cd34"
"Zfp281","Cdh2"
"Zfp281","Cdk2"
"Zfp281","Cldn6"
"Zfp281","Ctcf"
"Zfp281","Ctnnb1"
"Zfp281","Dnmt1"
"Zfp281","Dnmt3b"
"Zfp281","Dppa4"
"Zfp281","Eomes"
"Zfp281","Esrrb"
"Zfp281","Ezh2"
"Zfp281","Fbxo15"
"Zfp281","Fgf4"
"Zfp281","Fgf5"
"Zfp281","Fgfr2"
"Zfp281","Foxa2"
"Zfp281","Gapdh"
"Zfp281","Gdf3"
"Zfp281","Gli2"
"Zfp281","Grb2"
"Zfp281","Gsk3b"
"Zfp281","Hdac1"
"Zfp281","Hes1"
"Zfp281","Igf2"
"Zfp281","Jag1"
"Zfp281","Jarid2"
"Zfp281","Kdm1a"
"Zfp281","Kdm4c"
"Zfp281","Klf4"
"Zfp281","Lif"
"Zfp281","Lifr"
"Zfp281","Lin28a"
"Zfp281","Mbd3"
"Zfp281","Mef2a"
"Zfp281","Mki67ip"
"Zfp281","Myc"
"Zfp281","Myst3"
"Zfp281","Nanog"
"Zfp281","Nestin"
"Zfp281","Notch1"
"Zfp281","Nr0b1"
"Zfp281","Nr5a2"
"Zfp281","Nr6a1"
"Zfp281","Otx2"
"Zfp281","Pax6"
"Zfp281","Pou5f1"
"Zfp281","Prmt6"
"Zfp281","Prmt7"
"Zfp281","Ptpn11"
"Zfp281","Rai1"
"Zfp281","Rcc1"
"Zfp281","Rest"
"Zfp281","Sall4"
"Zfp281","Setdb1"
"Zfp281","Smad1"
"Zfp281","Smarcc1"
"Zfp281","Socs3"
"Zfp281","Sox2"
"Zfp281","Stat3"
"Zfp281","Tbx3"
"Zfp281","Tcf7l1"
"Zfp281","Trp53"
"Zfp281","Tubb3"
"Zfp281","Utf1"
"Zfp281","Vim"
"Zfp281","Wdr5"
"Zfp42","Actb"
"Zfp42","Bmi1"
"Zfp42","Bmp4"
"Zfp42","Bmp7"
"Zfp42","Bmpr1a"
"Zfp42","Cd34"
"Zfp42","Cdh2"
"Zfp42","Cdk2"
"Zfp42","Cldn6"
"Zfp42","Ctcf"
"Zfp42","Ctnnb1"
"Zfp42","Dnmt1"
"Zfp42","Dnmt3b"
"Zfp42","Dppa4"
"Zfp42","Eomes"
"Zfp42","Esrrb"
"Zfp42","Ezh2"
"Zfp42","Fbxo15"
"Zfp42","Fgf4"
"Zfp42","Fgf5"
"Zfp42","Fgfr2"
"Zfp42","Foxa2"
"Zfp42","Gapdh"
"Zfp42","Gdf3"
"Zfp42","Gli2"
"Zfp42","Grb2"
"Zfp42","Gsk3b"
"Zfp42","Hdac1"
"Zfp42","Hes1"
"Zfp42","Igf2"
"Zfp42","Jag1"
"Zfp42","Jarid2"
"Zfp42","Kdm1a"
"Zfp42","Kdm4c"
"Zfp42","Klf4"
"Zfp42","Lif"
"Zfp42","Lifr"
"Zfp42","Lin28a"
"Zfp42","Mbd3"
"Zfp42","Mef2a"
"Zfp42","Mki67ip"
"Zfp42","Myc"
"Zfp42","Myst3"
"Zfp42","Nanog"
"Zfp42","Nestin"
"Zfp42","Notch1"
"Zfp42","Nr0b1"
"Zfp42","Nr5a2"
"Zfp42","Nr6a1"
"Zfp42","Otx2"
"Zfp42","Pax6"
"Zfp42","Pou5f1"
"Zfp42","Prmt6"
"Zfp42","Prmt7"
"Zfp42","Ptpn11"
"Zfp42","Rai1"
"Zfp42","Rcc1"
"Zfp42","Rest"
"Zfp42","Sall4"
"Zfp42","Setdb1"
"Zfp42","Smad1"
"Zfp42","Smarcc1"
"Zfp42","Socs3"
"Zfp42","Sox2"
"Zfp42","Stat3"
"Zfp42","Tbx3"
"Zfp42","Tcf7l1"
"Zfp42","Trp53"
"Zfp42","Tubb3"
"Zfp42","Utf1"
"Zfp42","Vim"
"Zfp42","Wdr5"
"Zfp42","Zfp281"
